# lambdas & mus over age (Cetacea_Steeman2009, fit & congruent)
Speciation and extinction rates for previously fitted and congruent model, tree 'Cetacea_Steeman2009'
#
# age	lambda (fit)
28.641265519403	0.498575003347091
28.6413168763828	0.498571694797712
28.6413682333626	0.498568418199457
28.6414195903424	0.498565173549799
28.6414709473222	0.498561960849847
28.641522304302	0.498558780098903
28.6415736612818	0.498555631294458
28.6416250182616	0.498552514437641
28.6416763752414	0.49854942952777
28.6417277322212	0.498546376562356
28.6417790892011	0.498543355542547
28.6418304461809	0.498540366465865
28.6418818031607	0.498537409333468
28.6419331601405	0.498534484144706
28.6419845171203	0.498531590897121
28.6420358741001	0.498528729591889
28.6420872310799	0.49852590022838
28.6421385880597	0.49852310280234
28.6421899450395	0.49852033731859
28.6422413020193	0.49851760377289
28.6422926589991	0.498514902166448
28.6423440159789	0.498512232498661
28.6423953729587	0.498509594767122
28.6424467299385	0.498506988973056
28.6424980869183	0.498504415114067
28.6425494438982	0.498501873191391
28.642600800878	0.49849936320446
28.6426521578578	0.498496885150895
28.6427035148376	0.498494439031952
28.6427548718174	0.498492024845266
28.6428062287972	0.498489642593917
28.642857585777	0.498487292271928
28.6429089427568	0.498484973884203
28.6429602997366	0.498482687424776
28.6430116567164	0.498480432898566
28.6430630136962	0.498478210301431
28.643114370676	0.498476019634677
28.6431657276558	0.498473860895986
28.6432170846356	0.498471734086676
28.6432684416155	0.498469639206256
28.6433197985953	0.49846757625243
28.6433711555751	0.498465545226532
28.6434225125549	0.498463546126277
28.6434738695347	0.498461578953013
28.6435252265145	0.498459643706279
28.6435765834943	0.498457740385623
28.6436279404741	0.498455868986969
28.6436792974539	0.498454029515318
28.6437306544337	0.498452221966607
28.6437820114135	0.498450446342221
28.6438333683933	0.498448702639923
28.6438847253731	0.49844699086111
28.6439360823529	0.498445311005372
28.6439874393327	0.498443663070491
28.6440387963126	0.498442047057881
28.6440901532924	0.498440462965338
28.6441415102722	0.498438910794289
28.644192867252	0.498437390544353
28.6442442242318	0.498435902213343
28.6442955812116	0.498434445802707
28.6443469381914	0.498433021312081
28.6443982951712	0.498431628739297
28.644449652151	0.498430268085819
28.6445010091308	0.498428939349492
28.6445523661106	0.49842764253179
28.6446037230904	0.498426377630571
28.6446550800702	0.498425144649136
28.64470643705	0.498423943581727
28.6447577940299	0.49842277443347
28.6448091510097	0.498421637200434
28.6448605079895	0.498420531884131
28.6449118649693	0.498419458482454
28.6449632219491	0.498418416996929
28.6450145789289	0.49841740742546
28.6450659359087	0.498416429771399
28.6451172928885	0.498415484030848
28.6451686498683	0.498414570203546
28.6452200068481	0.498413688291047
28.6452713638279	0.498412838291288
28.6453227208077	0.498412020205837
28.6453740777875	0.498411234034455
28.6454254347673	0.49841047977691
28.6454767917471	0.498409757431161
28.645528148727	0.498409066996988
28.6455795057068	0.498408408477804
28.6456308626866	0.498407781869774
28.6456822196664	0.498407187172695
28.6457335766462	0.498406624388184
28.645784933626	0.498406093516053
28.6458362906058	0.498405594554304
28.6458876475856	0.498405127504573
28.6459390045654	0.498404692366689
28.6459903615452	0.498404289138673
28.646041718525	0.498403917822179
28.6460930755048	0.498403578415242
28.6461444324846	0.498403270919526
28.6461957894644	0.498402995334892
28.6462471464442	0.498402751659391
28.6462985034241	0.498402539894709
28.6463498604039	0.498402360040724
28.6464012173837	0.498402212095505
28.6464525743635	0.498402096058942
28.6465039313433	0.498402011934559
28.6465552883231	0.498401959718631
28.6466066453029	0.498401939411065
28.6466580022827	0.49840195101359
28.6467093592625	0.498401994526127
28.6467607162423	0.498402069948601
28.6468120732221	0.498402177279133
28.6468634302019	0.498402316517662
28.6469147871817	0.498402487667758
28.6469661441615	0.498402690723934
28.6470175011414	0.498402925691586
28.6470688581212	0.498403192567052
28.647120215101	0.498403491352115
28.6471715720808	0.498403822044936
28.6472229290606	0.498404184647311
28.6472742860404	0.498404579159228
28.6473256430202	0.498405005578868
28.647377	0.498405463907504
28.6491107366667	0.498421474016257
28.6508444733333	0.498437482124745
28.65257821	0.498453488232917
28.6543119466667	0.498469492340719
28.6560456833333	0.498485494448099
28.65777942	0.498501494555003
28.6595131566667	0.498517492661368
28.6612468933333	0.498533488767131
28.66298063	0.498549482872241
28.6647143666667	0.498565474976642
28.6664481033333	0.498581465080284
28.66818184	0.498597453183115
28.6699155766667	0.49861343928507
28.6716493133333	0.498629423386087
28.67338305	0.498645405486114
28.6751167866667	0.498661385585099
28.6768505233333	0.498677363682989
28.67858426	0.498693339779732
28.6803179966667	0.498709313875265
28.6820517333333	0.498725285969527
28.68378547	0.498741256062465
28.6855192066667	0.498757224154027
28.6872529433333	0.49877319024416
28.68898668	0.498789154332814
28.6907204166667	0.498805116419925
28.6924541533333	0.498821076505432
28.69418789	0.498837034589282
28.6959216266667	0.498852990671424
28.6976553633333	0.498868944751807
28.6993891	0.498884896830379
28.7011228366667	0.498900846907078
28.7028565733333	0.498916794981841
28.70459031	0.498932741054618
28.7063240466667	0.498948685125356
28.7080577833333	0.498964627194005
28.70979152	0.498980567260513
28.7115252566667	0.498996505324819
28.7132589933333	0.499012441386861
28.71499273	0.499028375446588
28.7167264666667	0.499044307503948
28.7184602033333	0.499060237558891
28.72019394	0.499076165611365
28.7219276766667	0.49909209166131
28.7236614133333	0.499108015708663
28.72539515	0.499123937753374
28.7271288866667	0.499139857795392
28.7288626233333	0.499155775834666
28.73059636	0.499171691871146
28.7323300966667	0.49918760590477
28.7340638333333	0.499203517935478
28.73579757	0.499219427963219
28.7375313066667	0.499235335987942
28.7392650433333	0.499251242009597
28.74099878	0.499267146028132
28.7427325166667	0.499283048043489
28.7444662533333	0.499298948055606
28.74619999	0.499314846064432
28.7479337266667	0.499330742069917
28.7496674633333	0.499346636072011
28.7514012	0.499362528070665
28.7531349366667	0.499378418065817
28.7548686733333	0.499394306057407
28.75660241	0.499410192045385
28.7583361466667	0.499426076029701
28.7600698833333	0.499441958010306
28.76180362	0.499457837987149
28.7635373566667	0.49947371596017
28.7652710933333	0.499489591929309
28.76700483	0.499505465894516
28.7687385666667	0.499521337855742
28.7704723033333	0.499537207812937
28.77220604	0.499553075766052
28.7739397766667	0.499568941715026
28.7756735133333	0.4995848056598
28.77740725	0.499600667600324
28.7791409866667	0.499616527536549
28.7808747233333	0.499632385468426
28.78260846	0.499648241395905
28.7843421966667	0.499664095318927
28.7860759333333	0.499679947237433
28.78780967	0.499695797151372
28.7895434066667	0.499711645060696
28.7912771433333	0.499727490965357
28.79301088	0.499743334865304
28.7947446166667	0.49975917676048
28.7964783533333	0.499775016650824
28.79821209	0.499790854536288
28.7999458266667	0.499806690416822
28.8016795633333	0.499822524292378
28.8034133	0.499838356162909
28.8051470366667	0.499854186028353
28.8068807733333	0.499870013888653
28.80861451	0.49988583974376
28.8103482466667	0.499901663593626
28.8120819833333	0.499917485438201
28.81381572	0.499933305277439
28.8155494566667	0.49994912311128
28.8172831933333	0.499964938939665
28.81901693	0.499980752762546
28.8207506666667	0.499996564579874
28.8224844033333	0.500012374391603
28.82421814	0.500028182197684
28.8259518766667	0.500043987998057
28.8276856133333	0.500059791792665
28.82941935	0.50007559358146
28.8311530866667	0.500091393364394
28.8328868233333	0.50010719114142
28.83462056	0.500122986912489
28.8363542966667	0.500138780677543
28.8380880333333	0.500154572436525
28.83982177	0.500170362189386
28.8415555066667	0.500186149936079
28.8432892433333	0.500201935676557
28.84502298	0.500217719410772
28.8467567166667	0.500233501138666
28.8484904533333	0.50024928086018
28.85022419	0.500265058575269
28.8519579266667	0.500280834283885
28.8536916633333	0.500296607985979
28.8554254	0.500312379681506
28.8571591366667	0.500328149370408
28.8588928733333	0.500343917052627
28.86062661	0.500359682728116
28.8623603466667	0.500375446396828
28.8640940833333	0.500391208058715
28.86582782	0.500406967713732
28.8675615566667	0.500422725361822
28.8692952933333	0.500438481002925
28.87102903	0.500454234636997
28.8727627666667	0.500469986263989
28.8744965033333	0.500485735883857
28.87623024	0.500501483496553
28.8779639766667	0.50051722910202
28.8796977133333	0.500532972700201
28.88143145	0.500548714291049
28.8831651866667	0.500564453874518
28.8848989233333	0.500580191450562
28.88663266	0.500595927019135
28.8883663966667	0.50061166058018
28.8901001333333	0.500627392133639
28.89183387	0.500643121679468
28.8935676066667	0.50065884921762
28.8953013433333	0.500674574748049
28.89703508	0.500690298270709
28.8987688166667	0.500706019785542
28.9005025533333	0.500721739292495
28.90223629	0.500737456791519
28.9039700266667	0.500753172282569
28.9057037633333	0.500768885765601
28.9074375	0.500784597240567
28.9091712366667	0.500800306707412
28.9109049733333	0.500816014166079
28.91263871	0.500831719616524
28.9143724466667	0.5008474230587
28.9161061833333	0.500863124492563
28.91783992	0.500878823918066
28.9195736566667	0.500894521335154
28.9213073933333	0.500910216743771
28.92304113	0.500925910143871
28.9247748666667	0.500941601535411
28.9265086033333	0.500957290918344
28.92824234	0.500972978292625
28.9299760766667	0.500988663658199
28.9317098133333	0.50100434701501
28.93344355	0.501020028363013
28.9351772866667	0.501035707702164
28.9369110233333	0.501051385032416
28.93864476	0.501067060353727
28.9403784966667	0.50108273366604
28.9421122333333	0.5010984049693
28.94384597	0.501114074263462
28.9455797066667	0.501129741548482
28.9473134433333	0.501145406824315
28.94904718	0.501161070090917
28.9507809166667	0.501176731348232
28.9525146533333	0.501192390596206
28.95424839	0.501208047834794
28.9559821266667	0.501223703063952
28.9577158633333	0.501239356283636
28.9594496	0.501255007493802
28.9611833366667	0.501270656694394
28.9629170733333	0.501286303885358
28.96465081	0.50130194906665
28.9663845466667	0.501317592238227
28.9681182833333	0.501333233400043
28.96985202	0.501348872552056
28.9715857566667	0.501364509694209
28.9733194933333	0.501380144826451
28.97505323	0.501395777948736
28.9767869666667	0.50141140906102
28.9785207033333	0.50142703816326
28.98025444	0.501442665255413
28.9819881766667	0.501458290337424
28.9837219133333	0.501473913409239
28.98545565	0.501489534470814
28.9871893866667	0.501505153522107
28.9889231233333	0.501520770563073
28.99065686	0.501536385593669
28.9923905966667	0.501551998613843
28.9941243333333	0.501567609623538
28.99585807	0.501583218622713
28.9975918066667	0.501598825611325
28.9993255433333	0.50161443058933
29.00105928	0.501630033556685
29.0027930166667	0.501645634513336
29.0045267533333	0.501661233459231
29.00626049	0.501676830394326
29.0079942266667	0.501692425318577
29.0097279633333	0.501708018231943
29.0114617	0.501723609134382
29.0131954366667	0.501739198025838
29.0149291733333	0.50175478490626
29.01666291	0.501770369775605
29.0183966466667	0.501785952633829
29.0201303833333	0.501801533480891
29.02186412	0.501817112316748
29.0235978566667	0.501832689141347
29.0253315933333	0.501848263954635
29.02706533	0.50186383675657
29.0287990666667	0.501879407547108
29.0305328033333	0.50189497632621
29.03226654	0.501910543093831
29.0340002766667	0.50192610784992
29.0357340133333	0.501941670594423
29.03746775	0.501957231327299
29.0392014866667	0.501972790048505
29.0409352233333	0.501988346758
29.04266896	0.502003901455742
29.0444026966667	0.502019454141679
29.0461364333333	0.502035004815757
29.04787017	0.502050553477935
29.0496039066667	0.502066100128172
29.0513376433333	0.502081644766426
29.05307138	0.502097187392656
29.0548051166667	0.502112728006808
29.0565388533333	0.502128266608831
29.05827259	0.502143803198684
29.0600063266667	0.502159337776325
29.0617400633333	0.502174870341713
29.0634738	0.502190400894807
29.0652075366667	0.502205929435555
29.0669412733333	0.502221455963903
29.06867501	0.502236980479813
29.0704087466667	0.502252502983243
29.0721424833333	0.502268023474151
29.07387622	0.502283541952496
29.0756099566667	0.502299058418228
29.0773436933333	0.502314572871294
29.07907743	0.502330085311654
29.0808111666667	0.502345595739265
29.0825449033333	0.50236110415409
29.08427864	0.502376610556085
29.0860123766667	0.5023921149452
29.0877461133333	0.502407617321384
29.08947985	0.502423117684596
29.0912135866667	0.502438616034795
29.0929473233333	0.502454112371942
29.09468106	0.502469606695996
29.0964147966667	0.502485099006904
29.0981485333333	0.502500589304618
29.09988227	0.502516077589096
29.1016160066667	0.502531563860299
29.1033497433333	0.502547048118186
29.10508348	0.502562530362716
29.1068172166667	0.502578010593839
29.1085509533333	0.502593488811505
29.11028469	0.502608965015672
29.1120184266667	0.502624439206303
29.1137521633333	0.502639911383356
29.1154859	0.502655381546793
29.1172196366667	0.502670849696562
29.1189533733333	0.502686315832612
29.12068711	0.502701779954905
29.1224208466667	0.5027172420634
29.1241545833333	0.502732702158058
29.12588832	0.50274816023884
29.1276220566667	0.502763616305695
29.1293557933333	0.502779070358573
29.13108953	0.502794522397434
29.1328232666667	0.502809972422241
29.1345570033333	0.502825420432952
29.13629074	0.502840866429529
29.1380244766667	0.502856310411921
29.1397582133333	0.50287175238008
29.14149195	0.502887192333965
29.1432256866667	0.502902630273539
29.1449594233333	0.502918066198761
29.14669316	0.502933500109593
29.1484268966667	0.502948932005986
29.1501606333333	0.50296436188789
29.15189437	0.502979789755265
29.1536281066667	0.502995215608074
29.1553618433333	0.503010639446277
29.15709558	0.503026061270675
29.15717879936	0.50302683894142
29.15726201872	0.503027691557767
29.15734523808	0.503028619116123
29.15742845744	0.503029621620249
29.1575116768	0.503030699068449
29.15759489616	0.503031851460891
29.15767811552	0.503033078797775
29.15776133488	0.503034381081168
29.15784455424	0.503035758309508
29.1579277736	0.503037210483095
29.15801099296	0.503038737602266
29.15809421232	0.503040339667389
29.15817743168	0.503042016678866
29.15826065104	0.503043768638963
29.1583438704	0.503045595546321
29.15842708976	0.50304749740144
29.15851030912	0.503049474204859
29.15859352848	0.503051525958976
29.15867674784	0.503053652660734
29.1587599672	0.50305585431443
29.15884318656	0.503058130918905
29.15892640592	0.503060482474863
29.15900962528	0.503062908983039
29.15909284464	0.503065410446036
29.159176064	0.503067986860997
29.15925928336	0.503070638232421
29.15934250272	0.503073364559347
29.15942572208	0.503076165844511
29.15950894144	0.503079042085192
29.1595921608	0.50308199328419
29.15967538016	0.503085019444341
29.15975859952	0.503088120564854
29.15984181888	0.5030912966468
29.15992503824	0.503094547691285
29.1600082576	0.503097873701279
29.16009147696	0.503101274676124
29.16017469632	0.503104750617027
29.16025791568	0.503108301525226
29.16034113504	0.503111927401996
29.1604243544	0.503115628248641
29.16050757376	0.503119404068335
29.16059079312	0.503123254860618
29.16067401248	0.503127180626899
29.16075723184	0.503131181368618
29.1608404512	0.50313525708725
29.16092367056	0.503139407786132
29.16100688992	0.503143633463144
29.16109010928	0.503147934123523
29.16117332864	0.503152309767046
29.161256548	0.503156760395354
29.16133976736	0.503161286011954
29.16142298672	0.503165886614892
29.16150620608	0.503170562209573
29.16158942544	0.503175312795941
29.1616726448	0.503180138375805
29.16175586416	0.503185038952839
29.16183908352	0.503190014525258
29.16192230288	0.503195065098633
29.16200552224	0.503200190673077
29.1620887416	0.503205391250566
29.16217196096	0.503210666833111
29.16225518032	0.503216017424586
29.16233839968	0.503221443023406
29.16242161904	0.503226943635345
29.1625048384	0.503232519260716
29.16258805776	0.503238169901697
29.16267127712	0.50324389556233
29.16275449648	0.503249696241198
29.16283771584	0.503255571944241
29.1629209352	0.503261522671942
29.16300415456	0.503267548426645
29.16308737392	0.503273649210729
29.16317059328	0.503279825028438
29.16325381264	0.503286075878555
29.163337032	0.503292401767224
29.16342025136	0.503298802695125
29.16350347072	0.503305278664806
29.16358669008	0.503311829680678
29.16366990944	0.503318455741692
29.1637531288	0.503325156854159
29.16383634816	0.503331933018928
29.16391956752	0.503338784238714
29.16400278688	0.503345710516263
29.16408600624	0.50335271185619
29.1641692256	0.503359788257647
29.16425244496	0.503366939727145
29.16433566432	0.503374166265735
29.16441888368	0.503381467878163
29.16450210304	0.503388844563718
29.1645853224	0.503396296329044
29.16466854176	0.503403823173495
29.16475176112	0.503411425103784
29.16483498048	0.503419102121162
29.16491819984	0.503426854230579
29.1650014192	0.503434681431522
29.16508463856	0.503442583730838
29.16516785792	0.503450561129915
29.16525107728	0.503458613632004
29.16533429664	0.503466741240388
29.165417516	0.503474943958388
29.16550073536	0.503483221791186
29.16558395472	0.503491574740337
29.16566717408	0.503500002809261
29.16575039344	0.503508506001409
29.1658336128	0.503517084320269
29.16591683216	0.503525737771192
29.16600005152	0.50353446635407
29.16608327088	0.503543270076152
29.16616649024	0.503552148939227
29.1662497096	0.503561102946951
29.16633292896	0.503570132104842
29.16641614832	0.50357923641296
29.16649936768	0.503588415878723
29.16658258704	0.503597670504088
29.1666658064	0.503607000292879
29.16674902576	0.503616405250781
29.16683224512	0.503625885378023
29.16691546448	0.50363544068219
29.16699868384	0.503645071165409
29.1670819032	0.50365477683167
29.16716512256	0.503664557684997
29.16724834192	0.503674413731279
29.16733156128	0.503684344970944
29.16741478064	0.503694351411783
29.167498	0.503704433055918
29.1691908619048	0.503910292367413
29.1708837238095	0.504116175475771
29.1725765857143	0.504322082339393
29.174269447619	0.504528012916652
29.1759623095238	0.504733967165898
29.1776551714286	0.504939945045459
29.1793480333333	0.505145946658765
29.1810408952381	0.505351972109433
29.1827337571429	0.505558021356051
29.1844266190476	0.505764094357177
29.1861194809524	0.505970191071345
29.1878123428571	0.506176311457065
29.1895052047619	0.506382455617363
29.1911980666667	0.506588623655444
29.1928909285714	0.50679481553008
29.1945837904762	0.507001031200013
29.196276652381	0.507207270623958
29.1979695142857	0.507413533760609
29.1996623761905	0.507619820712581
29.2013552380952	0.507826131582686
29.2030481	0.508032466329865
29.2047409619048	0.508238824913048
29.2064338238095	0.508445207291128
29.2081266857143	0.508651613422983
29.209819547619	0.508858043410826
29.2115124095238	0.509064497357061
29.2132052714286	0.509270975220818
29.2148981333333	0.509477476961194
29.2165909952381	0.509684002537272
29.2182838571429	0.509890551908105
29.2199767190476	0.51009712517551
29.2216695809524	0.510303722441489
29.2233624428571	0.510510343665346
29.2250553047619	0.510716988806367
29.2267481666667	0.510923657823804
29.2284410285714	0.511130350676896
29.2301338904762	0.511337067467055
29.231826752381	0.511543808295889
29.2335196142857	0.511750573122881
29.2352124761905	0.511957361907485
29.2369053380952	0.512164174609144
29.2385982	0.512371011187265
29.2402910619048	0.512577871742869
29.2419839238095	0.512784756377169
29.2436767857143	0.512991665049818
29.245369647619	0.513198597720453
29.2470625095238	0.51340555434869
29.2487553714286	0.513612534894112
29.2504482333333	0.513819539457349
29.2521410952381	0.514026568139216
29.2538339571429	0.514233620899548
29.2555268190476	0.514440697698151
29.2572196809524	0.51464779849482
29.2589125428571	0.514854923249306
29.2606054047619	0.515062072061858
29.2622982666667	0.515269245032894
29.2639911285714	0.515476442122424
29.2656839904762	0.515683663290429
29.267376852381	0.51589090849687
29.2690697142857	0.516098177701687
29.2707625761905	0.516305471004725
29.2724554380952	0.516512788506023
29.2741483	0.51672013016576
29.2758411619048	0.51692749594409
29.2775340238095	0.517134885801143
29.2792268857143	0.517342299697037
29.280919747619	0.517549737731232
29.2826126095238	0.517757200003372
29.2843054714286	0.517964686473813
29.2859983333333	0.518172197102882
29.2876911952381	0.518379731850879
29.2893840571429	0.518587290678089
29.2910769190476	0.518794873683592
29.2927697809524	0.519002480966651
29.2944626428571	0.519210112487786
29.2961555047619	0.519417768207498
29.2978483666667	0.519625448086254
29.2995412285714	0.519833152084507
29.3012340904762	0.520040880300963
29.302926952381	0.520248632834498
29.3046198142857	0.520456409645802
29.3063126761905	0.520664210695542
29.3080055380952	0.520872035944359
29.3096984	0.521079885352875
29.3113912619048	0.52128775901941
29.3130841238095	0.521495657042468
29.3147769857143	0.521703579382899
29.316469847619	0.521911526001547
29.3181627095238	0.522119496859214
29.3198555714286	0.522327491916689
29.3215484333333	0.522535511271917
29.3232412952381	0.522743555023025
29.3249341571429	0.522951623131035
29.3266270190476	0.523159715556943
29.3283198809524	0.523367832261728
29.3300127428571	0.523575973206346
29.3317056047619	0.523784138488365
29.3333984666667	0.523992328205536
29.3350913285714	0.524200542319044
29.3367841904762	0.524408780790055
29.338477052381	0.524617043579711
29.3401699142857	0.524825330649132
29.3418627761905	0.525033642095517
29.3435556380952	0.52524197801624
29.3452485	0.525450338372656
29.3469413619048	0.525658723126091
29.3486342238095	0.52586713223785
29.3503270857143	0.526075565669217
29.352019947619	0.526284023517023
29.3537128095238	0.526492505878274
29.3554056714286	0.526701012714481
29.3570985333333	0.526909543987135
29.3587913952381	0.527118099657707
29.3604842571429	0.527326679687644
29.3621771190476	0.527535284173403
29.3638699809524	0.527743913211626
29.3655628428571	0.527952566763986
29.3672557047619	0.528161244792136
29.3689485666667	0.528369947257705
29.3706414285714	0.528578674122305
29.3723342904762	0.528787425482026
29.374027152381	0.528996201433143
29.3757200142857	0.529205001937494
29.3774128761905	0.529413826956883
29.3791057380952	0.529622676453112
29.3807986	0.52983155038794
29.3824914619048	0.53004044885711
29.3841843238095	0.53024937195652
29.3858771857143	0.530458319648168
29.387570047619	0.530667291894024
29.3892629095238	0.53087628865604
29.3909557714286	0.531085309896143
29.3926486333333	0.531294355709711
29.3943414952381	0.531503426192281
29.3960343571429	0.531712521306008
29.3977272190476	0.531921641013021
29.3994200809524	0.532130785275431
29.4011129428571	0.532339954055325
29.4028058047619	0.532549147447713
29.4044986666667	0.532758365547782
29.4061915285714	0.532967608317839
29.4078843904762	0.533176875720173
29.409577252381	0.533386167717048
29.4112701142857	0.533595484270712
29.4129629761905	0.533804825475816
29.4146558380952	0.534014191427189
29.4163487	0.534223582087293
29.4180415619048	0.534432997418575
29.4197344238095	0.534642437383455
29.4214272857143	0.534851901944335
29.423120147619	0.535061391195514
29.4248130095238	0.535270905231464
29.4265058714286	0.535480444014802
29.4281987333333	0.53569000750813
29.4298915952381	0.535899595674024
29.4315844571429	0.536109208475033
29.4332773190476	0.536318846005114
29.4349701809524	0.536528508358378
29.4366630428571	0.536738195497597
29.4383559047619	0.536947907385528
29.4400487666667	0.5371576439849
29.4417416285714	0.537367405258418
29.4434344904762	0.537577191299687
29.445127352381	0.537787002202465
29.4468202142857	0.537996837929678
29.4485130761905	0.538206698444236
29.4502059380952	0.538416583709016
29.4518988	0.538626493686884
29.4535916619048	0.538836428471089
29.4552845238095	0.539046388155043
29.4569773857143	0.539256372701826
29.458670247619	0.53946638207449
29.4603631095238	0.539676416236075
29.4620559714286	0.539886475149589
29.4637488333333	0.54009655890794
29.4654416952381	0.540306667604191
29.4671345571429	0.540516801201571
29.4688274190476	0.540726959663286
29.4705202809524	0.540937142952522
29.4722131428571	0.541147351032443
29.4739060047619	0.541357583995605
29.4755988666667	0.541567841934732
29.4772917285714	0.541778124813199
29.4789845904762	0.541988432594362
29.480677452381	0.542198765241555
29.4823703142857	0.542409122718095
29.4840631761905	0.542619505116195
29.4857560380952	0.542829912528229
29.4874489	0.543040344917728
29.4891417619048	0.543250802248191
29.4908346238095	0.543461284483106
29.4925274857143	0.543671791585933
29.494220347619	0.543882323648547
29.4959132095238	0.54409288076298
29.4976060714286	0.544303462892907
29.4992989333333	0.54451407000198
29.5009917952381	0.544724702053831
29.5026846571429	0.544935359012067
29.5043775190476	0.545146040968224
29.5060703809524	0.545356748013997
29.5077632428571	0.545567480113204
29.5094561047619	0.545778237229645
29.5111489666667	0.545989019327097
29.5128418285714	0.546199826369977
29.5129911987395	0.546218599962523
29.5131405689076	0.546237717324733
29.5132899390756	0.546257178485877
29.5134393092437	0.546276983483822
29.5135886794118	0.546297132349135
29.5137380495798	0.546317625118993
29.5138874197479	0.546338461831224
29.514036789916	0.546359642516351
29.514186160084	0.546381167219462
29.5143355302521	0.546403035972381
29.5144849004202	0.546425248813542
29.5146342705882	0.546447805787992
29.5147836407563	0.546470706927515
29.5149330109244	0.546493952278455
29.5150823810924	0.54651754187986
29.5152317512605	0.546541475771423
29.5153811214286	0.546565753999453
29.5155304915966	0.546590376602956
29.5156798617647	0.54661534362954
29.5158292319328	0.546640655119512
29.5159786021008	0.546666311119794
29.5161279722689	0.546692311675968
29.516277342437	0.546718656836258
29.516426712605	0.54674534664357
29.5165760827731	0.54677238114743
29.5167254529412	0.546799760396023
29.5168748231092	0.546827484436199
29.5170241932773	0.546855553321424
29.5171735634454	0.546883967099851
29.5173229336134	0.546912725822271
29.5174723037815	0.546941829538139
29.5176216739496	0.546971278303528
29.5177710441176	0.547001072167207
29.5179204142857	0.547031211186556
29.5180697844538	0.547061695411646
29.5182191546218	0.547092524899172
29.5183685247899	0.547123699704492
29.518517894958	0.547155219885604
29.518667265126	0.547187085493203
29.5188166352941	0.547219296590573
29.5189660054622	0.547251853233693
29.5191153756302	0.547284755481187
29.5192647457983	0.54731800339233
29.5194141159664	0.547351597027053
29.5195634861345	0.54738553644594
29.5197128563025	0.547419821708237
29.5198622264706	0.547454452879818
29.5200115966387	0.547489430019249
29.5201609668067	0.547524753193713
29.5203103369748	0.547560422463084
29.5204597071429	0.547596437893865
29.5206090773109	0.547632799551222
29.520758447479	0.547669507500978
29.5209078176471	0.547706561809609
29.5210571878151	0.547743962546242
29.5212065579832	0.547781709774682
29.5213559281513	0.547819803563373
29.5215052983193	0.547858243985404
29.5216546684874	0.547897031108541
29.5218040386555	0.547936165001205
29.5219534088235	0.547975645738454
29.5221027789916	0.548015473390027
29.5222521491597	0.548055648026316
29.5224015193277	0.548096169722361
29.5225508894958	0.548137038553855
29.5227002596639	0.548178254591174
29.5228496298319	0.548219817911329
29.522999	0.548261728590607
29.5247096542289	0.548743730657378
29.5264203084577	0.549225797964236
29.5281309626866	0.549707929932767
29.5298416169154	0.550190125983973
29.5315522711443	0.550672385538234
29.5332629253731	0.551154708015351
29.534973579602	0.551637094708816
29.5366842338308	0.552119546917805
29.5383948880597	0.552602064069843
29.5401055422886	0.553084645591832
29.5418161965174	0.553567290910105
29.5435268507463	0.554049999450423
29.5452375049751	0.554532772494269
29.546948159204	0.555015611328727
29.5486588134328	0.555498515387204
29.5503694676617	0.55598148410241
29.5520801218905	0.556464516906524
29.5537907761194	0.556947613231166
29.5555014303483	0.557430774346007
29.5572120845771	0.557914001526271
29.558922738806	0.55839729421103
29.5606333930348	0.55888065183881
29.5623440472637	0.559364073847538
29.5640547014925	0.559847559674601
29.5657653557214	0.560331110578019
29.5674760099502	0.560814727821287
29.5691866641791	0.561298410849165
29.570897318408	0.561782159105803
29.5726079726368	0.562265972034834
29.5743186268657	0.562749849079328
29.5760292810945	0.563233791485805
29.5777399353234	0.56371780050622
29.5794505895522	0.564201875590894
29.5811612437811	0.564686016189592
29.5828718980099	0.56517022175152
29.5845825522388	0.565654491725329
29.5862932064677	0.56613882734626
29.5880038606965	0.566623229854869
29.5897145149254	0.56710769870694
29.5914251691542	0.567592233357771
29.5931358233831	0.568076833262061
29.5948464776119	0.568561497873993
29.5965571318408	0.569046228417629
29.5982677860696	0.569531026122324
29.5999784402985	0.570015890449257
29.6016890945274	0.570500820859165
29.6033997487562	0.570985816812156
29.6051104029851	0.57147087776783
29.6068210572139	0.571956004939304
29.6085317114428	0.572441199544832
29.6102423656716	0.572926461050944
29.6119530199005	0.573411788923685
29.6136636741294	0.573897182628543
29.6153743283582	0.574382641630488
29.6170849825871	0.574868167131753
29.6187956368159	0.575353760339681
29.6205062910448	0.575839420726094
29.6222169452736	0.576325147762295
29.6239275995025	0.576810940919013
29.6256382537313	0.57729679966651
29.6273489079602	0.57778272519633
29.6290595621891	0.578268718705064
29.6307702164179	0.578754779669727
29.6324808706468	0.579240907566776
29.6341915248756	0.579727101872165
29.6359021791045	0.580213362061308
29.6376128333333	0.580699689315271
29.6393234875622	0.581186084820014
29.641034141791	0.581672548057622
29.6427447960199	0.582159078509703
29.6444554502488	0.582645675657307
29.6461661044776	0.583132338981023
29.6478767587065	0.583619069651459
29.6495874129353	0.584105868844128
29.6512980671642	0.584592736046182
29.653008721393	0.585079670744248
29.6547193756219	0.585566672424423
29.6564300298507	0.586053740572327
29.6581406840796	0.586540876348335
29.6598513383085	0.587028080917657
29.6615619925373	0.58751535377239
29.6632726467662	0.588002694404108
29.664983300995	0.588490102303912
