# diversification rates over age (Cetacea_Steeman2009, fit & congruent)
Net diversification rates for previously fitted and congruent model, tree 'Cetacea_Steeman2009'
#
# age	r (fit)
14.7863190655738	0.0253870710577368
14.7880358852459	0.0254052917876967
14.789752704918	0.025423516519866
14.7914695245902	0.0254417452830777
14.7931863442623	0.0254599781062632
14.7949031639344	0.0254782149792452
14.7966199836066	0.0254964558918349
14.7983368032787	0.0255147008338317
14.8000536229508	0.0255329497950238
14.801770442623	0.0255512028040623
14.8034872622951	0.0255694598896956
14.8052040819672	0.0255877210418404
14.8069209016393	0.0256059862504021
14.8086377213115	0.0256242555052749
14.8103545409836	0.0256425287963413
14.8120713606557	0.0256608061520724
14.8137881803279	0.0256790876010355
14.815505	0.0256973731332409
14.8172218196721	0.0257156627386868
14.8189386393443	0.0257339564073608
14.8206554590164	0.0257522541292392
14.8223722786885	0.0257705559326152
14.8240890983607	0.0257888618458767
14.8258059180328	0.0258071718591263
14.8275227377049	0.0258254859624546
14.829239557377	0.0258438041459418
14.8309563770492	0.0258621263996564
14.8326731967213	0.0258804527517155
14.8343900163934	0.0258987832303307
14.8361068360656	0.0259171178256948
14.8378236557377	0.0259354565279906
14.8395404754098	0.0259537993273892
14.841257295082	0.0259721462140504
14.8429741147541	0.0259904972159178
14.8446909344262	0.0260088523610277
14.8464077540984	0.0260272116396635
14.8481245737705	0.0260455750420979
14.8498413934426	0.0260639425585925
14.8515582131148	0.0260823141793978
14.8532750327869	0.0261006899322851
14.854991852459	0.0261190698451176
14.8567086721311	0.0261374539082685
14.8584254918033	0.0261558421120995
14.8601423114754	0.0261742344469615
14.8618591311475	0.0261926309031944
14.8635759508197	0.0262110315083998
14.8652927704918	0.0262294362902699
14.8670095901639	0.0262478452392658
14.8687264098361	0.0262662583458378
14.8704432295082	0.0262846756004252
14.8721600491803	0.0263030969934564
14.8738768688525	0.0263215225523649
14.8755936885246	0.0263399523046738
14.8773105081967	0.0263583862409316
14.8790273278689	0.0263768243516759
14.880744147541	0.0263952666274332
14.8824609672131	0.0264137130587203
14.8841777868852	0.0264321636728035
14.8858946065574	0.0264506184970394
14.8876114262295	0.0264690775220625
14.8893282459016	0.026487540738497
14.8910450655738	0.0265060081369562
14.8927618852459	0.0265244797080429
14.894478704918	0.0265429554788595
14.8961955245902	0.0265614354765973
14.8979123442623	0.0265799196919762
14.8996291639344	0.0265984081157057
14.9013459836066	0.0266169007384851
14.9030628032787	0.0266353975510026
14.9047796229508	0.0266538985801982
14.906496442623	0.0266724038530997
14.9082132622951	0.0266909133605114
14.9099300819672	0.0267094270932279
14.9116469016393	0.0267279450420326
14.9133637213115	0.026746467197699
14.9150805409836	0.0267649935870061
14.9167973606557	0.0267835242368201
14.9185141803279	0.026802059138029
14.920231	0.026820598281511
14.9219478196721	0.0268391416581335
14.9236646393443	0.0268576892587536
14.9253814590164	0.0268762411099917
14.9270982786885	0.026894797238554
14.9288150983607	0.0269133576354113
14.9305319180328	0.0269319222915246
14.9322487377049	0.0269504911978441
14.9339655573771	0.0269690643453102
14.9356823770492	0.0269876417603858
14.9373991967213	0.0270062234696192
14.9391160163934	0.027024809464063
14.9408328360656	0.0270433997347602
14.9425496557377	0.0270619942727433
14.9442664754098	0.0270805930690345
14.945983295082	0.0270991961499414
14.9477001147541	0.0271178035418558
14.9494169344262	0.0271364152359116
14.9511337540984	0.0271550312232326
14.9528505737705	0.0271736514949326
14.9545673934426	0.0271922760421153
14.9562842131148	0.0272109048909343
14.9580010327869	0.0272295380676268
14.959717852459	0.0272481755634069
14.9614346721311	0.0272668173694787
14.9631514918033	0.0272854634770365
14.9648683114754	0.027304113877264
14.9665851311475	0.0273227685961631
14.9683019508197	0.027341427659818
14.9700187704918	0.027360091059522
14.9717355901639	0.027378758786559
14.9734524098361	0.0273974308322022
14.9751692295082	0.0274161071877155
14.9768860491803	0.0274347878789499
14.9786028688525	0.0274534729318385
14.9803196885246	0.0274721623377534
14.9820365081967	0.0274908560880567
14.9837533278689	0.0275095541741006
14.985470147541	0.0275282565872276
14.9871869672131	0.0275469633531399
14.9889037868852	0.0275656744976211
14.9906206065574	0.0275843900121208
14.9923374262295	0.027603109888079
14.9940542459016	0.0276218341169259
14.9957710655738	0.0276405626900818
14.9974878852459	0.0276592956331019
14.999204704918	0.0276780329716216
15.0009215245902	0.0276967746971675
15.0026383442623	0.0277155208012566
15.0043551639344	0.027734271275396
15.0060719836066	0.0277530261110835
15.0077888032787	0.0277717853337285
15.0095056229508	0.0277905489688199
15.011222442623	0.0278093170079606
15.0129392622951	0.0278280894427437
15.0146560819672	0.0278468662647528
15.0163729016393	0.0278656474655618
15.0180897213115	0.027884433070436
15.0198065409836	0.0279032231047198
15.0215233606557	0.0279220175600912
15.0232401803279	0.0279408164282189
15.024957	0.0279596197007618
15.0266738196721	0.0279784273693695
15.0283906393443	0.0279972394591649
15.0301074590164	0.028016055995349
15.0318242786885	0.0280348769696744
15.0335410983607	0.0280537023738843
15.0352579180328	0.0280725321997126
15.0369747377049	0.0280913664388838
15.038691557377	0.0281102051163796
15.0404083770492	0.0281290482572591
15.0421251967213	0.0281478958533489
15.0438420163934	0.0281667478964663
15.0455588360656	0.0281856043784192
15.0472756557377	0.0282044652910058
15.0489924754098	0.0282233306590684
15.050709295082	0.0282422005075262
15.0524261147541	0.0282610748282784
15.0541429344262	0.0282799536132159
15.0558597540984	0.0282988368542195
15.0575765737705	0.0283177245431609
15.0592933934426	0.0283366167047444
15.0610102131148	0.0283555133637503
15.0627270327869	0.0283744145121504
15.064443852459	0.0283933201419077
15.0661606721311	0.0284122302449757
15.0678774918033	0.0284311448132987
15.0695943114754	0.0284500638714444
15.0713111311475	0.0284689874440557
15.0730279508197	0.0284879155231763
15.0747447704918	0.0285068481008407
15.0764615901639	0.0285257851690742
15.0781784098361	0.0285447267198929
15.0798952295082	0.0285636727777296
15.0816120491803	0.0285826233670912
15.0833288688525	0.0286015784800922
15.0850456885246	0.0286205381088382
15.0867625081967	0.0286395022454257
15.0884793278689	0.0286584708819418
15.090196147541	0.0286774440426856
15.0919129672131	0.0286964217520295
15.0936297868852	0.0287154040021583
15.0953466065574	0.028734390785248
15.0970634262295	0.0287533820934651
15.0987802459016	0.0287723779189676
15.1004970655738	0.0287913782859218
15.1022138852459	0.0288103832185674
15.103930704918	0.0288293927091588
15.1056475245902	0.0288484067499413
15.1073643442623	0.0288674253331514
15.1090811639344	0.0288864484510165
15.1107979836066	0.0289054761275722
15.1125148032787	0.0289245083869263
15.1142316229508	0.0289435452214022
15.115948442623	0.0289625866233142
15.1176652622951	0.0289816325849676
15.1193820819672	0.0290006830986596
15.119749971897	0.0290047884891835
15.1201178618267	0.029008939192961
15.1204857517564	0.0290131352287947
15.1208536416862	0.0290173766156859
15.1212215316159	0.0290216633728877
15.1215894215457	0.0290259955197995
15.1219573114754	0.0290303730761125
15.1223252014052	0.0290347960616642
15.1226930913349	0.0290392644965446
15.1230609812646	0.0290437784010435
15.1234288711944	0.0290483377956635
15.1237967611241	0.0290529427011073
15.1241646510539	0.0290575931383041
15.1245325409836	0.0290622891284232
15.1249004309133	0.0290670306927945
15.1252683208431	0.0290718178530013
15.1256362107728	0.0290766506308148
15.1260041007026	0.0290815290482597
15.1263719906323	0.0290864531275221
15.1267398805621	0.0290914228910292
15.1271077704918	0.0290964383614491
15.1274756604215	0.0291014995616121
15.1278435503513	0.0291066065146027
15.128211440281	0.0291117592436946
15.1285793302108	0.0291169577724161
15.1289472201405	0.0291222021244583
15.1293151100703	0.0291274923237544
15.129683	0.0291328283944746
15.1314718	0.029158889062255
15.1332606	0.0291849565210066
15.1350494	0.0292110307469196
15.1368382	0.0292371117161514
15.138627	0.0292631994048276
15.1404158	0.0292892938630376
15.1422046	0.0293153951410962
15.1439934	0.0293415032154192
15.1457822	0.0293676180623912
15.147571	0.0293937396583636
15.1493598	0.0294198680531013
15.1511486	0.0294460032965928
15.1529374	0.0294721453654776
15.1547262	0.0294982942363629
15.156515	0.0295244498858224
15.1569857368421	0.0295313629328143
15.1574564736842	0.0295383341889728
15.1579272105263	0.0295453636939437
15.1583979473684	0.029552451487716
15.1588686842105	0.029559597610622
15.1593394210526	0.0295668021033314
15.1598101578947	0.0295740650068781
15.1602808947368	0.0295813863626205
15.1607516315789	0.0295887662122686
15.1612223684211	0.0295962045978779
15.1616931052632	0.0296037015618564
15.1621638421053	0.0296112571469312
15.1626345789474	0.0296188713962234
15.1631053157895	0.0296265443531534
15.1635760526316	0.0296342760615166
15.1640467894737	0.0296420665654555
15.1645175263158	0.0296499159094345
15.1649882631579	0.0296578241383133
15.165459	0.0296657912972551
15.1671702540984	0.029694864962433
15.1688815081967	0.0297239460990547
15.1705927622951	0.0297530346729028
15.1723040163934	0.0297821306497115
15.1740152704918	0.0298112339951664
15.1757265245902	0.0298403446749045
15.1774377786885	0.0298694627779932
15.1791490327869	0.029898588393923
15.1808602868852	0.0299277214888963
15.1825715409836	0.0299568620290664
15.184282795082	0.0299860099805391
15.1859940491803	0.0300151653093722
15.1877053032787	0.0300443281038237
15.189416557377	0.0300734984525686
15.1911278114754	0.0301026763222215
15.1928390655738	0.0301318616793484
15.1945503196721	0.0301610544904695
15.1962615737705	0.0301902547220564
15.1979728278689	0.0302194624615707
15.1996840819672	0.0302486777968839
15.2013953360656	0.0302779006950175
15.2031065901639	0.0303071311229444
15.2048178442623	0.0303363690475912
15.2065290983607	0.0303656144358382
15.208240352459	0.0303948673743623
15.2099516065574	0.030424127950246
15.2116628606557	0.0304533961309092
15.2133741147541	0.0304826718837258
15.2150853688525	0.0305119551760243
15.2167966229508	0.0305412459750859
15.2185078770492	0.0305705443668157
15.2202191311475	0.0305998504375186
15.2219303852459	0.0306291641550085
15.2236416393443	0.0306584854870537
15.2253528934426	0.0306878144013775
15.227064147541	0.0307171508656567
15.2287754016393	0.0307464949650367
15.2304866557377	0.0307758467850565
15.2321979098361	0.0308052062939185
15.2339091639344	0.0308345734597791
15.2356204180328	0.0308639482507504
15.2373316721311	0.0308933306348995
15.2390429262295	0.0309227206966228
15.2407541803279	0.0309521185207068
15.2424654344262	0.0309815240757348
15.2441766885246	0.0310109373302467
15.245887942623	0.0310403582527376
15.2475991967213	0.0310697868116575
15.2493104508197	0.0310992230906679
15.251021704918	0.0311286671738119
15.2527329590164	0.0311581190300497
15.2544442131148	0.0311875786282979
15.2561554672131	0.0312170459374294
15.2578667213115	0.0312465209262719
15.2595779754098	0.0312760036777616
15.2612892295082	0.0313054942752115
15.2630004836066	0.0313349926879523
15.2647117377049	0.0313644988852722
15.2664229918033	0.0313940128364148
15.2681342459016	0.031423534510582
15.2698455	0.0314530639899944
15.2715567540984	0.031482601357246
15.2732680081967	0.0315121465820331
15.2749792622951	0.0315416996340094
15.2766905163934	0.0315712604827853
15.2784017704918	0.0316008290979288
15.2801130245902	0.0316304055609578
15.2818242786885	0.0316599899537578
15.2835355327869	0.031689582246385
15.2852467868852	0.0317191824088535
15.2869580409836	0.0317487904111345
15.288669295082	0.0317784062231574
15.2903805491803	0.0318080299257478
15.2920918032787	0.0318376616000938
15.2938030573771	0.0318673012166056
15.2955143114754	0.0318969487456526
15.2972255655738	0.031926604157562
15.2989368196721	0.0319562674226188
15.3006480737705	0.0319859386209672
15.3023593278689	0.0320156178331071
15.3040705819672	0.0320453050297994
15.3057818360656	0.0320750001817629
15.3074930901639	0.0321047032596748
15.3092043442623	0.032134414234172
15.3109155983607	0.0321641331847258
15.312626852459	0.0321938601911601
15.3143381065574	0.03222359522458
15.3160493606557	0.0322533382560488
15.3177606147541	0.03228308925659
15.3194718688525	0.0323128481971852
15.3211831229508	0.0323426151566443
15.3228943770492	0.032372390214125
15.3246056311475	0.0324021733410711
15.3263168852459	0.0324319645088868
15.3280281393443	0.0324617636889348
15.3297393934426	0.0324915708525381
15.331450647541	0.0325213860778552
15.3331619016393	0.0325512094433862
15.3348731557377	0.0325810409209098
15.3365844098361	0.0326108804821649
15.3382956639344	0.0326407280988502
15.3400069180328	0.0326705837426248
15.3417181721311	0.032700447491004
15.3434294262295	0.0327303194218416
15.3451406803279	0.0327601995072463
15.3468519344262	0.0327900877192864
15.3485631885246	0.0328199840299921
15.350274442623	0.0328498884113532
15.3519856967213	0.0328798009402522
15.3536969508197	0.0329097216939056
15.355408204918	0.032939650644747
15.3571194590164	0.0329695877651705
15.3588307131148	0.0329995330275319
15.3605419672131	0.0330294864041482
15.3622532213115	0.0330594479712775
15.3639644754098	0.0330894178055086
15.3656757295082	0.0331193958795954
15.3673869836066	0.0331493821662532
15.3690982377049	0.0331793766381593
15.3708094918033	0.0332093792679519
15.3725207459016	0.0332393901312756
15.374232	0.0332694093040996
15.3759432540984	0.0332994367594936
15.3776545081967	0.03332947247049
15.3793657622951	0.0333595164100823
15.3810770163934	0.0333895685512268
15.3827882704918	0.0334196289689618
15.3844995245902	0.0334496977386468
15.3862107786885	0.0334797748336633
15.3879220327869	0.0335098602273555
15.3896332868852	0.0335399538930298
15.3913445409836	0.0335700558039545
15.393055795082	0.0336001660345717
15.3947670491803	0.0336302846596396
15.3964783032787	0.0336604116528474
15.398189557377	0.0336905469878463
15.3999008114754	0.0337206906382511
15.4016120655738	0.0337508425776389
15.4033233196721	0.0337810028798628
15.4050345737705	0.0338111716190894
15.4067458278689	0.0338413487693105
15.4084570819672	0.0338715343044808
15.4101683360656	0.0339017281985186
15.4118795901639	0.0339319304253058
15.4135908442623	0.0339621410581156
15.4153020983607	0.0339923601705302
15.417013352459	0.0340225877368403
15.4187246065574	0.0340528237313005
15.4204358606557	0.0340830681281282
15.4221471147541	0.0341133209015052
15.4238583688525	0.0341435821241335
15.4255696229508	0.0341738518690195
15.4272808770492	0.0342041301107489
15.4289921311475	0.0342344168238708
15.4307033852459	0.0342647119828989
15.4324146393443	0.0342950155623105
15.4341258934426	0.0343253276342443
15.435837147541	0.0343556482711393
15.4375484016393	0.0343859774478717
15.4392596557377	0.0344163151392822
15.4409709098361	0.0344466613201755
15.4426821639344	0.034477015965321
15.4443934180328	0.0345073791463018
15.4461046721311	0.0345377509349974
15.4478159262295	0.0345681313065711
15.4495271803279	0.0345985202361503
15.4512384344262	0.0346289176988275
15.4529496885246	0.0346593236696605
15.454660942623	0.0346897382196839
15.4563721967213	0.0347201614202262
15.4580834508197	0.0347505932467334
15.459794704918	0.0347810336746164
15.4615059590164	0.0348114826792512
15.4632172131148	0.0348419402359794
15.4649284672131	0.0348724064152958
15.4666397213115	0.0349028812879855
15.4683509754098	0.0349333648297728
15.4700622295082	0.0349638570163485
15.4717734836066	0.0349943578233686
15.4734847377049	0.0350248672264545
15.4751959918033	0.0350553852955689
15.4769072459016	0.0350859121009605
15.4786185	0.0351164476186291
15.4803297540984	0.035146991824541
15.4820410081967	0.0351775446946285
15.4837522622951	0.0352081062047895
15.4854635163934	0.0352386764244614
15.4871747704918	0.0352692554233638
15.4888860245902	0.0352998431777691
15.4905972786885	0.0353304396639151
15.4923085327869	0.0353610448580067
15.4940197868852	0.0353916587362142
15.4957310409836	0.0354222813674575
15.497442295082	0.0354529128209348
15.4991535491803	0.0354835530731865
15.5008648032787	0.0355142021007189
15.5025760573771	0.0355448598800054
15.5042873114754	0.0355755263874862
15.5059985655738	0.0356062016915694
15.5077098196721	0.03563688586094
15.5094210737705	0.0356675788724021
15.5111323278689	0.0356982807027277
15.5128435819672	0.0357289913286548
15.5145548360656	0.0357597107268892
15.5162660901639	0.035790438965336
15.5179773442623	0.0358211761121723
15.5196885983607	0.0358519221444634
15.521399852459	0.035882677039243
15.5231111065574	0.0359134407735107
15.5248223606557	0.0359442133242344
15.5265336147541	0.0359749947588224
15.5282448688525	0.0360057851449512
15.5299561229508	0.0360365844599444
15.5316673770492	0.036067392681093
15.5333786311475	0.0360982097856559
15.5350898852459	0.0361290357508588
15.5368011393443	0.0361598706436201
15.5385123934426	0.0361907145311232
15.540223647541	0.0362215673909454
15.5419349016393	0.0362524292006332
15.5436461557377	0.0362832999376994
15.5453574098361	0.0363141795796258
15.5470686639344	0.0363450681928471
15.5487799180328	0.0363759658440597
15.5504911721311	0.0364068725110928
15.5522024262295	0.036437788171743
15.5539136803279	0.0364687128037757
15.5556249344262	0.0364996463849245
15.5573361885246	0.0365305889811466
15.559047442623	0.0365615406586589
15.5607586967213	0.0365925013955379
15.5624699508197	0.0366234711698286
15.564181204918	0.0366544499595445
15.5658924590164	0.0366854377426682
15.5676037131148	0.0367164345846866
15.5693149672131	0.0367474405513424
15.5710262213115	0.0367784556209567
15.5727374754098	0.0368094797718195
15.5744487295082	0.0368405129821899
15.5761599836066	0.0368715552302956
15.5778712377049	0.0369026065811592
15.5795824918033	0.0369336671000562
15.5812937459016	0.036964736765549
15.583005	0.0369958155561698
15.5847162540984	0.0370269034504192
15.5864275081967	0.0370580004267677
15.5881387622951	0.0370891065497796
15.5898500163934	0.0371202218842695
15.5915612704918	0.0371513464090379
15.5932725245902	0.0371824801028557
15.5949837786885	0.0372136229444626
15.5966950327869	0.0372447749125687
15.5984062868852	0.0372759360712859
15.6001175409836	0.0373071064849735
15.601828795082	0.0373382861326682
15.6035400491803	0.0373694749933755
15.6052513032787	0.0374006730460722
15.6069625573771	0.0374318802697038
15.6086738114754	0.0374630967279366
15.6103850655738	0.0374943224846807
15.6120963196721	0.0375255575192049
15.6138075737705	0.0375568018107482
15.6155188278689	0.0375880553385199
15.6172300819672	0.0376193180816987
15.6189413360656	0.0376505901035106
15.6206525901639	0.037681871467423
15.6223638442623	0.0377131621529339
15.6240750983607	0.0377444621395119
15.625786352459	0.0377757714065965
15.6274976065574	0.0378070899335974
15.6292088606557	0.0378384177833055
15.6309201147541	0.0378697550187507
15.6326313688525	0.0379011016196577
15.6343426229508	0.0379324575657227
15.6360538770492	0.0379638228366116
15.6377651311475	0.037995197411962
15.6394763852459	0.0380265813541355
15.6411876393443	0.0380579747257308
15.6428988934426	0.0380893775066969
15.644610147541	0.038120789676953
15.6463214016393	0.0381522112163902
15.6480326557377	0.0381836421048699
15.6497439098361	0.0382150824043314
15.6514551639344	0.0382465321769468
15.6531664180328	0.0382779914028862
15.6548776721311	0.03830946006229
15.6565889262295	0.0383409381352711
15.6583001803279	0.0383724256019133
15.6600114344262	0.0384039225237375
15.6617226885246	0.0384354289624948
15.663433942623	0.0384669448985741
15.6651451967213	0.0384984703123346
15.6668564508197	0.0385300051841078
15.668567704918	0.0385615494941964
15.6702789590164	0.0385931033037096
15.6719902131148	0.0386246666739828
15.6737014672131	0.0386562395856204
15.6754127213115	0.0386878220191978
15.6771239754098	0.0387194139552631
15.6788352295082	0.0387510153743348
15.6805464836066	0.0387826263371144
15.6822577377049	0.0388142469045288
15.6839689918033	0.038845877057395
15.6856802459016	0.0388775167765012
15.6873915	0.0389091660426087
15.6891027540984	0.0389408248364509
15.6908140081967	0.0389724932183269
15.6925252622951	0.039004171248759
15.6942365163934	0.0390358589087739
15.6959477704918	0.0390675561793715
15.6976590245902	0.0390992630415239
15.6993702786885	0.0391309794761755
15.7010815327869	0.0391627055432279
15.7027927868852	0.0391944413028045
15.7045040409836	0.0392261867361403
15.706215295082	0.0392579418244426
15.7079265491803	0.0392897065488922
15.7096378032787	0.0393214808906416
15.711349057377	0.0393532649092016
15.7130603114754	0.0393850586643004
15.7147715655738	0.0394168621373784
15.7164828196721	0.039448675309849
15.7181940737705	0.0394804981630983
15.7199053278689	0.0395123306784854
15.7216165819672	0.0395441729151337
15.7233278360656	0.039576024932382
15.7250390901639	0.039607886711874
15.7267503442623	0.039639758235226
15.7284615983607	0.0396716394840274
15.730172852459	0.0397035304398411
15.7318841065574	0.0397354311614082
15.7335953606557	0.0397673417076833
15.7353066147541	0.0397992620605104
15.7370178688525	0.039831192201706
15.7387291229508	0.0398631321130615
15.7404403770492	0.0398950817763399
15.7421516311475	0.0399270412499058
15.7438628852459	0.0399590105923335
15.7455741393443	0.0399909897856653
15.7472853934426	0.0400229788119166
15.748996647541	0.0400549776530763
15.7507079016393	0.0400869862911067
15.7524191557377	0.0401190047839998
15.7541304098361	0.040151033189955
15.7558416639344	0.04018307149121
15.7575529180328	0.0402151196699759
15.7592641721311	0.0402471777084388
15.7609754262295	0.0402792455887567
15.7626866803279	0.0403113233685538
15.7643979344262	0.0403434111056589
15.7661091885246	0.0403755087825036
15.767820442623	0.0404076163814924
15.7695316967213	0.0404397338850048
15.7712429508197	0.0404718612753935
15.772954204918	0.040503998609919
15.7746654590164	0.0405361459460443
15.7763767131148	0.0405683032663919
15.7780879672131	0.0406004705535587
15.7797992213115	0.0406326477901144
15.7815104754098	0.0406648349585683
15.7815618130328	0.0406657973498797
15.7816131506557	0.040666752995784
15.7816644882787	0.0406677018957446
15.7817158259016	0.0406686440493764
15.7817671635246	0.0406695794562234
15.7818185011475	0.0406705081157593
15.7818698387705	0.040671430027683
15.7819211763934	0.0406723451914007
15.7819725140164	0.0406732536065439
15.7820238516393	0.0406741552725999
15.7820751892623	0.0406750501892809
15.7821265268852	0.0406759383560065
15.7821778645082	0.0406768197724218
15.7822292021311	0.0406776944380274
15.7822805397541	0.040678562352475
15.7823318773771	0.0406794235154198
15.782383215	0.0406802779262241
15.782434552623	0.0406811255846982
15.7824858902459	0.040681966490285
15.7825372278689	0.0406828006426533
15.7825885654918	0.0406836280414011
15.7826399031148	0.0406844486861297
15.7826912407377	0.0406852625763697
15.7827425783607	0.0406860697118034
15.7827939159836	0.0406868700920421
15.7828452536066	0.0406876637166267
15.7828965912295	0.0406884505853233
15.7829479288525	0.0406892306976055
15.7829992664754	0.0406900040531723
15.7830506040984	0.0406907706515778
15.7831019417213	0.0406915304925278
15.7831532793443	0.0406922835757312
15.7832046169672	0.0406930299006045
15.7832559545902	0.0406937694670114
15.7833072922131	0.0406945022744491
15.7833586298361	0.04069522832264
15.783409967459	0.0406959476112361
15.783461305082	0.0406966601398184
15.7835126427049	0.0406973659081938
15.7835639803279	0.0406980649158761
15.7836153179508	0.0406987571626048
15.7836666555738	0.0406994426479744
15.7837179931967	0.0407001213718051
15.7837693308197	0.0407007933336244
15.7838206684426	0.0407014585331111
15.7838720060656	0.0407021169700955
15.7839233436885	0.040702768644115
15.7839746813115	0.0407034135549327
15.7840260189344	0.0407040517022409
15.7840773565574	0.0407046830857353
15.7841286941803	0.0407053077050409
15.7841800318033	0.0407059255599342
15.7842313694262	0.0407065366501211
15.7842827070492	0.0407071409752366
15.7843340446721	0.0407077385350674
15.7843853822951	0.0407083293293295
15.784436719918	0.0407089133577422
15.784488057541	0.040709490620028
15.7845393951639	0.0407100611158392
15.7845907327869	0.0407106248449792
15.7846420704098	0.0407111818071807
15.7846934080328	0.04071173200218
15.7847447456557	0.0407122754296426
15.7847960832787	0.0407128120893854
15.7848474209016	0.040713341981155
15.7848987585246	0.0407138651046268
15.7849500961475	0.040714381459628
15.7850014337705	0.0407148910459891
15.7850527713934	0.0407153938632477
15.7851041090164	0.0407158899113894
15.7851554466393	0.0407163791900323
15.7852067842623	0.0407168616990208
15.7852581218852	0.0407173374381281
15.7853094595082	0.0407178064070568
15.7853607971311	0.0407182686057351
15.7854121347541	0.0407187240337985
15.785463472377	0.0407191726911078
15.78551481	0.0407196145773792
15.785566147623	0.0407200496924804
15.7856174852459	0.0407204780362083
15.7856688228689	0.0407208996083633
15.7857201604918	0.0407213144086752
15.7857714981148	0.0407217224370992
15.7858228357377	0.0407221236932976
15.7858741733607	0.0407225181771584
15.7859255109836	0.0407229058884248
15.7859768486066	0.0407232868269915
15.7860281862295	0.0407236609926825
15.7860795238525	0.0407240283853254
15.7861308614754	0.0407243890047507
15.7861821990984	0.0407247428507188
15.7862335367213	0.040725089923141
15.7862848743443	0.0407254302218584
15.7863362119672	0.0407257637466413
15.7863875495902	0.0407260904974113
15.7864388872131	0.0407264104740196
15.7864902248361	0.0407267236763207
15.786541562459	0.0407270301041722
15.786592900082	0.0407273297573615
15.7866442377049	0.0407276226358271
15.7866955753279	0.040727908739437
15.7867469129508	0.0407281880679886
15.7867982505738	0.0407284606214306
15.7868495881967	0.0407287263996411
15.7869009258197	0.0407289854025017
15.7869522634426	0.0407292376298973
15.7870036010656	0.040729483081642
15.7870549386885	0.0407297217577016
15.7871062763115	0.0407299536579711
15.7871576139344	0.0407301787822749
15.7872089515574	0.0407303971305887
15.7872602891803	0.040730608702892
15.7873116268033	0.0407308134988709
15.7873629644262	0.0407310115186598
15.7874143020492	0.0407312027620257
15.7874656396721	0.0407313872289614
15.7875169772951	0.040731564919315
15.787568314918	0.0407317358331601
15.787619652541	0.0407318999702775
15.7876709901639	0.0407320573306733
15.7877223277869	0.0407322079142832
15.7877736654098	0.0407323517209722
15.7878250030328	0.0407324887508309
15.7878763406557	0.0407326190036567
15.7879276782787	0.0407327424794731
15.7879790159016	0.0407328591781583
15.7880303535246	0.0407329690997424
15.7880816911475	0.0407330722441848
15.7881330287705	0.0407331686114481
15.7881843663934	0.0407332582014243
15.7882357040164	0.040733341014231
15.7882870416393	0.0407334170496929
15.7883383792623	0.0407334863077862
15.7883897168852	0.0407335487886387
15.7884410545082	0.0407336044920851
15.7884923921311	0.0407336534181861
15.7885437297541	0.0407336955669312
15.7885950673771	0.0407337309382395
15.788646405	0.0407337595321817
15.788697742623	0.0407337813487577
15.7887490802459	0.0407337963879707
15.7888004178689	0.0407338046497533
15.7888517554918	0.0407338061342638
15.7889030931148	0.0407338008412931
15.7889544307377	0.0407337887710807
15.7890057683607	0.0407337699235724
15.7890571059836	0.0407337442987178
15.7891084436066	0.040733711896618
15.7891597812295	0.0407336727172291
15.7892111188525	0.0407336267607331
15.7892624564754	0.0407335740270189
15.7893137940984	0.0407335145162012
15.7893651317213	0.0407334482283238
15.7894164693443	0.0407333751633597
15.7894678069672	0.040733295321508
15.7895191445902	0.0407332087026744
15.7895704822131	0.0407331153069164
15.7896218198361	0.0407330151344428
15.789673157459	0.0407329081851697
15.789724495082	0.0407327944592387
15.7897758327049	0.0407326739567208
15.7898271703279	0.0407325466776162
15.7898785079508	0.0407324126220766
15.7899298455738	0.0407322717901832
15.7899811831967	0.0407321241820204
15.7900325208197	0.0407319697976019
15.7900838584426	0.0407318086371672
15.7901351960656	0.0407316407005887
15.7901865336885	0.0407314659881864
15.7902378713115	0.0407312844999879
15.7902892089344	0.0407310962360236
15.7903405465574	0.0407309011964758
15.7903918841803	0.040730699381382
15.7904432218033	0.0407304907910052
15.7904945594262	0.0407302754253154
15.7905458970492	0.0407300532845085
15.7905972346721	0.0407298243687095
15.7906485722951	0.0407295886779727
15.790699909918	0.040729346212504
15.790751247541	0.0407290969724385
15.7908025851639	0.0407288409579148
15.7908539227869	0.0407285781690008
15.7909052604098	0.0407283086059899
15.7909565980328	0.0407280322688086
15.7910079356557	0.0407277491578312
15.7910592732787	0.0407274592730649
15.7911106109016	0.0407271626148168
15.7911619485246	0.0407268591831009
15.7912132861475	0.0407265489780829
15.7912646237705	0.0407262320000798
15.7913159613934	0.0407259082491158
15.7913672990164	0.0407255777254407
15.7914186366393	0.0407252404292337
15.7914699742623	0.0407248963606031
15.7915213118852	0.0407245455198088
15.7915726495082	0.0407241879070401
15.7916239871311	0.0407238235224896
15.7916753247541	0.0407234523662792
15.791726662377	0.0407230744386824
15.791778	0.0407226897399179
15.7935008333333	0.0407096629440158
15.7952236666667	0.040696629915693
15.7969465	0.0406835906640414
15.7986693333333	0.0406705451981535
15.8003921666667	0.0406574935271223
15.802115	0.040644435660042
15.8038378333333	0.0406313715850637
15.8055606666667	0.0406183012903684
15.8072835	0.040605224785096
15.8090063333333	0.0405921420783866
15.8107291666667	0.0405790531793815
15.812452	0.040565958097223
15.8141748333333	0.0405528568199834
15.8158976666667	0.0405397493357656
15.8176205	0.040526635653758
