# LTTs over age (Cetacea_Steeman2009, fitted dLTT)
LTT of external tree 'Cetacea_Steeman2009', and dLTT of previously fitted model
#
# age	tree LTT
18.1644428571429	13.2837571347173
18.1746601428571	13.2710304120705
18.1848774285714	13.2583230384134
18.1950947142857	13.2456349816193
18.205312	13.2329662096227
18.2155292857143	13.2203166904198
18.2257465714286	13.2076863920676
18.2359638571429	13.1950752826847
18.2461811428571	13.1824833304503
18.2563984285714	13.1699105036046
18.2666157142857	13.1573567704486
18.276833	13.1448220993437
18.2870502857143	13.1323064587121
18.2972675714286	13.1198098170361
18.3074848571429	13.1073321428584
18.3177021428571	13.0948734047816
18.3279194285714	13.0824335714685
18.3381367142857	13.0700126116418
18.348354	13.0576104940838
18.3585712857143	13.0452271876364
18.3687885714286	13.0328626612011
18.3790058571429	13.0205168837389
18.3892231428571	13.0081898242699
18.3994404285714	12.9958814518733
18.4096577142857	12.9835917356874
18.419875	12.9713206449093
18.4300922857143	12.9590681487952
18.4403095714286	12.9468342166596
18.4505268571429	12.9346188178757
18.4607441428571	12.9224219218751
18.4709614285714	12.9102434981477
18.4811787142857	12.8980835162415
18.491396	12.8859419457628
18.5016132857143	12.8738187563755
18.5118305714286	12.8617139178016
18.5220478571429	12.8496273998209
18.5322651428571	12.8375591722703
18.5424824285714	12.8255092050448
18.5526997142857	12.8134774680963
18.562917	12.8014639314341
18.5731342857143	12.7894685651247
18.5833515714286	12.7774913392914
18.5935688571429	12.7655322241147
18.6037861428571	12.7535911898316
18.6140034285714	12.741668206736
18.6242207142857	12.729763245178
18.634438	12.7178762755645
18.6351335	12.717071416395
18.635829	12.7162739284648
18.6365245	12.7154838103953
18.63722	12.7147010608265
18.6379155	12.7139256784058
18.638611	12.7131576617971
18.6393065	12.7123970096751
18.640002	12.7116437207267
18.6406975	12.7108977936541
18.641393	12.7101592271702
18.6420885	12.7094280200015
18.642784	12.708704170886
18.6434795	12.7079876785768
18.644175	12.7072785418371
18.6544558059702	12.6968529236548
18.6647366119403	12.6864321176327
18.6750174179104	12.6760161259583
18.6852982238806	12.6656049508131
18.6955790298507	12.6551985943725
18.7058598358209	12.6447970588059
18.716140641791	12.6344003462769
18.7264214477612	12.6240084589428
18.7367022537313	12.6136213989552
18.7469830597015	12.6032391684594
18.7572638656716	12.5928617695948
18.7675446716418	12.5824892044949
18.7778254776119	12.5721214752871
18.7881062835821	12.5617585840929
18.7983870895522	12.5514005330278
18.8086678955224	12.5410473242011
18.8189487014925	12.5306989597164
18.8292295074627	12.5203554416712
18.8395103134328	12.510016772157
18.849791119403	12.4996829532592
18.8600719253731	12.4893539870575
18.8703527313433	12.4790298756255
18.8806335373134	12.4687106210307
18.8909143432836	12.4583962253349
18.9011951492537	12.4480866905936
18.9114759552239	12.4377820188566
18.921756761194	12.4274822121676
18.9320375671642	12.4171872725645
18.9423183731343	12.406897202079
18.9525991791045	12.3966120027371
18.9628799850746	12.3863316765586
18.9731607910448	12.3760562255576
18.9834415970149	12.365785651742
18.9937224029851	12.355519957114
19.0040032089552	12.3452591436696
19.0142840149254	12.3350032133991
19.0245648208955	12.3247521682868
19.0348456268657	12.3145060103109
19.0451264328358	12.3042647414439
19.055407238806	12.2940283636522
19.0656880447761	12.2837968788964
19.0759688507463	12.2735702891311
19.0862496567164	12.2633485963049
19.0965304626866	12.2531318023607
19.1068112686567	12.2429199092352
19.1170920746269	12.2327129188595
19.127372880597	12.2225108331585
19.1376536865672	12.2123136540515
19.1479344925373	12.2021213834514
19.1582152985075	12.1919340232658
19.1684961044776	12.181751575396
19.1787769104478	12.1715740417374
19.1890577164179	12.1614014241798
19.1993385223881	12.1512337246068
19.2096193283582	12.1410709448962
19.2199001343284	12.13091308692
19.2301809402985	12.1207601525442
19.2404617462687	12.1106121436291
19.2507425522388	12.1004690620287
19.261023358209	12.0903309095917
19.2713041641791	12.0801976881604
19.2815849701493	12.0700693995716
19.2918657761194	12.0599460456561
19.3021465820896	12.0498276282387
19.3124273880597	12.0397141491386
19.3227081940299	12.0296056101689
19.332989	12.0195020131369
19.3335173333333	12.0189809267908
19.3340456666667	12.018455867135
19.334574	12.0179268346907
19.3449285033113	12.0075188850537
19.3552830066225	11.997109311351
19.3656375099338	11.986698133381
19.375992013245	11.9762853709296
19.3863465165563	11.9658710437698
19.3967010198675	11.9554551716619
19.4070555231788	11.9450377743531
19.4174100264901	11.934618871578
19.4277645298013	11.9241984830578
19.4381190331126	11.913776628501
19.4484735364238	11.9033533276028
19.4588280397351	11.8929286000451
19.4691825430464	11.8825024654969
19.4795370463576	11.8720749436136
19.4898915496689	11.8616460540374
19.5002460529801	11.8512158163971
19.5106005562914	11.8407842503079
19.5209550596026	11.8303513753718
19.5313095629139	11.8199172111767
19.5416640662252	11.8094817772973
19.5520185695364	11.7990450932945
19.5623730728477	11.7886071787154
19.5727275761589	11.7781680530932
19.5830820794702	11.7677277359474
19.5934365827815	11.7572862467836
19.6037910860927	11.7468436050931
19.614145589404	11.7363998303536
19.6245000927152	11.7259549420283
19.6348545960265	11.7155089595667
19.6452090993377	11.7050619024036
19.655563602649	11.6946137899599
19.6659181059603	11.684164641642
19.6762726092715	11.6737144768421
19.6866271125828	11.6632633149377
19.696981615894	11.6528111752921
19.7073361192053	11.6423580772538
19.7176906225166	11.6319040401569
19.7280451258278	11.6214490833208
19.7383996291391	11.6109932260501
19.7487541324503	11.6005364876347
19.7591086357616	11.5900788873498
19.7694631390728	11.5796204444555
19.7798176423841	11.5691611781971
19.7901721456954	11.5587011078049
19.8005266490066	11.5482402524942
19.8108811523179	11.5377786314652
19.8212356556291	11.5273162639028
19.8315901589404	11.5168531689769
19.8419446622517	11.5063893658421
19.8522991655629	11.4959248736376
19.8626536688742	11.4854597114872
19.8730081721854	11.4749938984996
19.8833626754967	11.4645274537677
19.8937171788079	11.4540603963689
19.9040716821192	11.4435927453653
19.9144261854305	11.433124519803
19.9247806887417	11.4226557387126
19.935135192053	11.412186421109
19.9454896953642	11.4017165859913
19.9558441986755	11.3912462523427
19.9661987019868	11.3807754391305
19.976553205298	11.370304165306
19.9869077086093	11.3598324498047
19.9972622119205	11.3493603115459
20.0076167152318	11.3388877694327
20.017971218543	11.3284148423523
20.0283257218543	11.3179415491754
20.0386802251656	11.3074679087566
20.0490347284768	11.2969939399343
20.0593892317881	11.2865196615303
20.0697437350993	11.2760450923501
20.0800982384106	11.2655702511827
20.0904527417219	11.2550951568006
20.1008072450331	11.2446198279597
20.1111617483444	11.2341442833993
20.1215162516556	11.2236685418421
20.1318707549669	11.2131926219939
20.1422252582781	11.2027165425439
20.1525797615894	11.1922403221643
20.1629342649007	11.1817639795106
20.1732887682119	11.1712875332213
20.1836432715232	11.1608110019178
20.1939977748344	11.1503344042047
20.2043522781457	11.1398577586695
20.214706781457	11.1293810838822
20.2250612847682	11.1189043983962
20.2354157880795	11.1084277207471
20.2457702913907	11.0979510694537
20.256124794702	11.0874744630173
20.2664792980132	11.0769979199216
20.2768338013245	11.0665214586333
20.2871883046358	11.0560450976012
20.297542807947	11.0455688552569
20.3078973112583	11.0350927500143
20.3182518145695	11.0246168002696
20.3286063178808	11.0141410244015
20.3389608211921	11.0036654407709
20.3493153245033	10.9931900677209
20.3596698278146	10.9827149235768
20.3700243311258	10.9722400266461
20.3803788344371	10.9617653952183
20.3907333377483	10.951291047565
20.4010878410596	10.9408170019398
20.4114423443709	10.9303432765783
20.4217968476821	10.9198698896978
20.4321513509934	10.9093968594976
20.4425058543046	10.8989242041588
20.4528603576159	10.8884519418443
20.4632148609272	10.8779800906986
20.4735693642384	10.867508668848
20.4839238675497	10.8570376944002
20.4942783708609	10.8465671854446
20.5046328741722	10.8360971600523
20.5149873774834	10.8256276362756
20.5253418807947	10.8151586321482
20.535696384106	10.8046901656856
20.5460508874172	10.7942222548841
20.5564053907285	10.7837549177217
20.5667598940397	10.7732881721575
20.577114397351	10.7628220361317
20.5874689006623	10.7523565275659
20.5978234039735	10.7418916643625
20.6081779072848	10.7314274644053
20.618532410596	10.7209639455588
20.6288869139073	10.7105011256688
20.6392414172185	10.7000390225617
20.6495959205298	10.6895776540451
20.6599504238411	10.6791170379072
20.6703049271523	10.668657191917
20.6806594304636	10.6581981338245
20.6910139337748	10.6477398813602
20.7013684370861	10.6372824522353
20.7117229403974	10.6268258641415
20.7220774437086	10.6163701347514
20.7324319470199	10.6059152817179
20.7427864503311	10.5954613226744
20.7531409536424	10.5850082752347
20.7634954569536	10.5745561569932
20.7738499602649	10.5641049855244
20.7842044635762	10.5536547783834
20.7945589668874	10.5432055531054
20.8049134701987	10.5327573272058
20.8152679735099	10.5223101181802
20.8256224768212	10.5118639435045
20.8359769801325	10.5014188206345
20.8463314834437	10.4909747670062
20.856685986755	10.4805318000355
20.8670404900662	10.4700899371185
20.8773949933775	10.4596491956309
20.8877494966887	10.4492095929286
20.898104	10.4387711463471
20.9016575645161	10.4352031994475
20.9052111290323	10.4316636865745
20.9087646935484	10.428152579695
20.9123182580645	10.4246698510058
20.9158718225806	10.4212154729357
20.9194253870968	10.4177894181429
20.9229789516129	10.414391659516
20.926532516129	10.4110221701733
20.9300860806452	10.4076809234618
20.9336396451613	10.4043678929581
20.9371932096774	10.4010830524668
20.9407467741935	10.3978263760211
20.9443003387097	10.394597837882
20.9478539032258	10.3913974125378
20.9514074677419	10.3882250747044
20.9549610322581	10.385080799324
20.9585145967742	10.3819645615664
20.9620681612903	10.3788763368262
20.9656217258065	10.3758161007251
20.9691752903226	10.3727838291099
20.9727288548387	10.3697794980527
20.9762824193548	10.3668030838504
20.979835983871	10.3638545630248
20.9833895483871	10.3609339123221
20.9869431129032	10.3580411087122
20.9904966774194	10.355176129389
20.9940502419355	10.3523389517698
20.9976038064516	10.3495295534949
21.0011573709677	10.3467479124275
21.0047109354839	10.3439940066536
21.0082645	10.3412678144811
21.0118180645161	10.3385693144403
21.0153716290323	10.3358984852829
21.0189251935484	10.3332553059818
21.0224787580645	10.3306397557319
21.0260323225806	10.3280518139482
21.0295858870968	10.3254914602664
21.0331394516129	10.322958674543
21.036693016129	10.3204534368543
21.0402465806452	10.3179757274964
21.0438001451613	10.315525526985
21.0473537096774	10.3131028160554
21.0509072741935	10.3107075756613
21.0544608387097	10.308339786976
21.0580144032258	10.3059994313908
21.0615679677419	10.3036864905159
21.0651215322581	10.3014009461788
21.0686750967742	10.2991427804256
21.0722286612903	10.2969119755196
21.0757822258064	10.2947085139416
21.0793357903226	10.2925323783898
21.0828893548387	10.2903835517789
21.0864429193548	10.2882620172407
21.089996483871	10.2861677581233
21.0935500483871	10.2841007579909
21.0971036129032	10.2820610006243
21.1006571774194	10.2800484700198
21.1042107419355	10.2780631503891
21.1077643064516	10.2761050261601
21.1113178709677	10.2741740819752
21.1148714354839	10.2722703026921
21.118425	10.2703936733834
21.1220034642857	10.2685249789322
21.1255819285714	10.2666711174403
21.1291603928571	10.2648320810171
21.1327388571429	10.2630078618364
21.1363173214286	10.2611984521356
21.1398957857143	10.2594038442161
21.14347425	10.2576240304434
21.1470527142857	10.2558590032465
21.1506311785714	10.2541087551182
21.1542096428571	10.2523732786151
21.1577881071429	10.2506525663574
21.1613665714286	10.2489466110287
21.1649450357143	10.2472554053765
21.1685235	10.2455789422114
21.1721019642857	10.2439172144077
21.1756804285714	10.242270214903
21.1792588928571	10.2406379366982
21.1828373571429	10.2390203728575
21.1864158214286	10.2374175165084
21.1899942857143	10.2358293608414
21.19357275	10.2342558991104
21.1971512142857	10.2326971246323
21.2007296785714	10.2311530307868
21.2043081428571	10.2296236110169
21.2078866071429	10.2281088588285
21.2114650714286	10.2266087677903
21.2150435357143	10.2251233315339
21.218622	10.2236525437538
21.2222004642857	10.2221963982071
21.2257789285714	10.2207548887138
21.2293573928571	10.2193280091566
21.2329358571429	10.2179157534805
21.2365143214286	10.2165181156936
21.2400927857143	10.2151350898662
21.24367125	10.2137666701312
21.2472497142857	10.212412850684
21.2508281785714	10.2110736257825
21.2544066428571	10.2097489897469
21.2579851071429	10.2084389369597
21.2615635714286	10.2071434618657
21.2651420357143	10.2058625589723
21.2687205	10.2045962228486
21.2722989642857	10.2033444481264
21.2758774285714	10.2021072294994
21.2794558928571	10.2008845617234
21.2830343571429	10.1996764396164
21.2866128214286	10.1984828580584
21.2901912857143	10.1973038119913
21.29376975	10.1961392964192
21.2973482142857	10.1949893064081
21.3009266785714	10.1938538370856
21.3045051428571	10.1927328836416
21.3080836071429	10.1916264413275
21.3116620714286	10.1905345054568
21.3152405357143	10.1894570714045
21.318819	10.1883941346075
21.3290208378378	10.1853696829796
21.3392226756757	10.1823156727303
21.3494245135135	10.1792321309181
21.3596263513514	10.1761190848575
21.3698281891892	10.172976562119
21.380030027027	10.1698045905283
21.3902318648649	10.1666031981661
21.4004337027027	10.1633724133678
21.4106355405405	10.1601122647229
21.4208373783784	10.1568227810744
21.4310392162162	10.153503991519
21.4412410540541	10.1501559254059
21.4514428918919	10.1467786123369
21.4616447297297	10.143372082166
21.4718465675676	10.1399363649985
21.4820484054054	10.136471491191
21.4922502432432	10.1329774913507
21.5024520810811	10.129454396335
21.5126539189189	10.1259022372513
21.5228557567568	10.1223210454561
21.5330575945946	10.118710852555
21.5432594324324	10.1150716904018
21.5534612702703	10.1114035910983
21.5636631081081	10.1077065869938
21.5738649459459	10.1039807106848
21.5840667837838	10.100225995014
21.5942686216216	10.0964424730704
21.6044704594595	10.0926301781883
21.6146722972973	10.0887891439474
21.6248741351351	10.0849194041717
21.635075972973	10.0810209929295
21.6452778108108	10.0770939445327
21.6554796486487	10.073138293536
21.6656814864865	10.069154074737
21.6758833243243	10.0651413231754
21.6860851621622	10.0611000741322
21.696287	10.0570303631297
21.7065668	10.0528989932319
21.7168466	10.0487351897009
21.7271264	10.0445389941409
21.7374062	10.0403104484679
21.747686	10.0360495949094
21.7579356734694	10.0317818347849
21.7681853469388	10.0275074798813
21.7784350204082	10.0232265401507
21.7886846938776	10.0189390255573
21.7989343673469	10.0146449460775
21.8091840408163	10.0103443117001
21.8194337142857	10.0060371324261
21.8296833877551	10.0017234182686
21.8399330612245	9.99740317925281
21.8501827346939	9.99307642541612
21.8604324081633	9.98874316680788
21.8706820816327	9.98440341348951
21.880931755102	9.98005717553439
21.8911814285714	9.97570446302783
21.9014311020408	9.97134528606703
21.9116807755102	9.96697965476105
21.9219304489796	9.96260757923078
21.932180122449	9.95822906960887
21.9424297959184	9.95384413603972
21.9526794693878	9.94945278867945
21.9629291428571	9.9450550376958
21.9731788163265	9.94065089326818
21.9834284897959	9.93624036558755
21.9936781632653	9.93182346485643
22.0039278367347	9.92740020128885
22.0141775102041	9.92297058511031
22.0244271836735	9.9185346265577
22.0346768571429	9.91409233587937
22.0449265306122	9.90964372333494
22.0551762040816	9.9051887991954
22.065425877551	9.90072757374299
22.0756755510204	9.89626005727118
22.0859252244898	9.89178626008464
22.0961748979592	9.88730619249918
22.1064245714286	9.88281986484174
22.116674244898	9.87832728745032
22.1269239183673	9.87382847067397
22.1371735918367	9.86932342487272
22.1474232653061	9.86481216041757
22.1576729387755	9.86029468769042
22.1679226122449	9.85577101708406
22.1781722857143	9.85124115900213
22.1884219591837	9.84670512385902
22.1986716326531	9.84216292207994
22.2089213061224	9.83761456410078
22.2191709795918	9.8330600603681
22.2294206530612	9.82849942133914
22.2396703265306	9.8239326574817
22.24992	9.81935977927415
22.2552897142857	9.81697363441349
22.2606594285714	9.81460977126616
22.2660291428571	9.81226817405442
22.2713988571429	9.80994882715166
22.2767685714286	9.80765171508205
22.2821382857143	9.80537682252053
22.287508	9.80312413429257
22.2928777142857	9.80089363537401
22.2982474285714	9.79868531089087
22.3036171428571	9.79649914611926
22.3089868571429	9.79433512648514
22.3143565714286	9.79219323756419
22.3197262857143	9.79007346508163
22.325096	9.7879757949121
22.3354274776119	9.78395761471598
22.3457589552239	9.77993252206005
22.3560904328358	9.77590052680929
22.3664219104478	9.77186163884271
22.3767533880597	9.76781586805332
22.3870848656716	9.76376322434816
22.3974163432836	9.75970371764816
22.4077478208955	9.75563735788817
22.4180792985075	9.7515641550169
22.4284107761194	9.74748411899686
22.4387422537313	9.74339725980436
22.4490737313433	9.73930358742941
22.4594052089552	9.73520311187576
22.4697366865672	9.73109584316077
22.4800681641791	9.72698179131544
22.490399641791	9.72286096638435
22.500731119403	9.7187333784256
22.5110625970149	9.71459903751078
22.5213940746269	9.71045795372494
22.5317255522388	9.70631013716654
22.5420570298507	9.70215559794739
22.5523885074627	9.69799434619266
22.5627199850746	9.69382639204079
22.5730514626866	9.68965174564348
22.5833829402985	9.68547041716562
22.5937144179104	9.68128241678527
22.6040458955224	9.67708775469363
22.6143773731343	9.67288644109496
22.6247088507463	9.66867848620658
22.6350403283582	9.6644639002588
22.6453718059702	9.66024269349488
22.6557032835821	9.65601487617104
22.666034761194	9.65178045855633
22.676366238806	9.64753945093266
22.6866977164179	9.64329186359473
22.6970291940298	9.63903770684999
22.7073606716418	9.6347769910186
22.7176921492537	9.63050972643341
22.7280236268657	9.62623592343987
22.7383551044776	9.62195559239604
22.7486865820896	9.6176687436725
22.7590180597015	9.61337538765236
22.7693495373134	9.60907553473118
22.7796810149254	9.60476919531694
22.7900124925373	9.60045637982999
22.8003439701493	9.59613709870306
22.8106754477612	9.59181136238111
22.8210069253731	9.5874791813214
22.8313384029851	9.58314056599338
22.841669880597	9.57879552687869
22.852001358209	9.57444407447107
22.8623328358209	9.57008621927637
22.8726643134328	9.56572197181247
22.8829957910448	9.56135134260925
22.8933272686567	9.55697434220858
22.9036587462687	9.55259098116419
22.9139902238806	9.54820127004174
22.9243217014925	9.5438052194187
22.9346531791045	9.53940283988432
22.9449846567164	9.53499414203961
22.9553161343284	9.53057913649729
22.9656476119403	9.52615783388175
22.9759790895522	9.52173024482898
22.9863105671642	9.51729637998656
22.9966420447761	9.51285625001362
23.0069735223881	9.50840986558077
23.017305	9.50395723737006
23.0188116923077	9.50330381843637
23.0203183846154	9.50264317133925
23.0218250769231	9.5019752975885
23.0233317692308	9.50130019871053
23.0248384615385	9.50061787624838
23.0263451538462	9.49992833176159
23.0278518461538	9.49923156682543
23.0293585384615	9.4985275830325
23.0308652307692	9.49781638199118
23.0323719230769	9.49709796532647
23.0338786153846	9.49637233468006
23.0353853076923	9.49563949170944
23.036892	9.49489943808912
23.0383986923077	9.49415217550965
23.0399053846154	9.4933977056779
23.0414120769231	9.49263603031719
23.0429187692308	9.49186715116706
23.0444254615385	9.49109106998409
23.0459321538462	9.49030778854078
23.0474388461538	9.48951730862541
23.0489455384615	9.48871963204304
23.0504522307692	9.48791476061565
23.0519589230769	9.48710269618096
23.0534656153846	9.48628344059263
23.0549723076923	9.48545699572163
23.056479	9.48462336345396
23.0668652342857	9.47884421517196
23.0772514685714	9.47304945133934
23.0876377028571	9.46723910482696
23.0980239371429	9.46141320857997
23.1084101714286	9.45557179561741
23.1187964057143	9.44971489903197
23.12918264	9.44384255198967
23.1395688742857	9.4379547877295
23.1499551085714	9.43205163956318
23.1603413428571	9.42613314087479
23.1707275771429	9.42019932512047
23.1811138114286	9.41425022582813
23.1915000457143	9.40828587659713
23.20188628	9.40230631109792
23.2122725142857	9.3963115630718
23.2226587485714	9.39030166633054
23.2330449828571	9.38427665475609
23.2434312171429	9.37823656230028
23.2538174514286	9.37218142298448
23.2642036857143	9.36611127089926
23.27458992	9.36002614020413
23.2849761542857	9.3539260651272
23.2953623885714	9.34781107996484
23.3057486228571	9.34168121908135
23.3161348571429	9.33553651690869
23.3265210914286	9.32937700794611
23.3369073257143	9.32320272675987
23.34729356	9.31701370798291
23.3576797942857	9.31080998631448
23.3680660285714	9.30459159651987
23.3784522628571	9.29835857343011
23.3888384971429	9.29211095194155
23.3992247314286	9.28584876701564
23.4096109657143	9.27957205367853
23.4199972	9.27328084702079
23.4303834342857	9.26697518219709
23.4407696685714	9.26065509442584
23.4511559028571	9.25432061898885
23.4615421371429	9.2479717912311
23.4719283714286	9.24160864656029
23.4823146057143	9.23523122044659
23.49270084	9.2288395484223
23.5030870742857	9.22243366608151
23.5134733085714	9.21601360907976
23.5238595428571	9.20957941313376
23.5342457771429	9.20313111402098
23.5446320114286	9.19666874757944
23.5550182457143	9.19019234970725
23.56540448	9.18370195636234
23.5757907142857	9.17719760356218
23.5861769485714	9.17067932738331
23.5965631828571	9.16414716396118
23.6069494171429	9.15760114948971
23.6173356514286	9.15104132022096
23.6277218857143	9.14446771246482
23.63810812	9.1378803625887
23.6484943542857	9.13127930701715
23.6588805885714	9.12466458223158
23.6692668228571	9.11803622476985
23.6796530571429	9.11139427122602
23.6900392914286	9.10473875824997
23.7004255257143	9.09806972254706
23.71081176	9.0913872008778
23.7211979942857	9.08469123005758
23.7315842285714	9.07798184695618
23.7419704628571	9.0712590884976
23.7523566971429	9.06452299165965
23.7627429314286	9.0577735934736
23.7731291657143	9.05101093102383
23.7835154	9.04423504144758
23.7939016342857	9.0374459619345
23.8042878685714	9.03064372972643
23.8146741028571	9.02382838211697
23.8250603371429	9.0169999564511
23.8354465714286	9.01015849012506
23.8458328057143	9.0033040205857
23.85621904	8.99643658533045
23.8666052742857	8.98955622190671
23.8769915085714	8.98266296791174
23.8873777428571	8.97575686099212
23.8977639771429	8.96883793884359
23.9081502114286	8.96190623921056
23.9185364457143	8.95496179988583
23.92892268	8.94800465871036
23.9393089142857	8.94103485357267
23.9496951485714	8.93405242240875
23.9600813828571	8.92705740320159
23.9704676171429	8.92004983398086
23.9808538514286	8.91302975282259
23.9912400857143	8.90599719784877
24.00162632	8.89895220722714
24.0120125542857	8.89189481917065
24.0223987885714	8.88482507193729
24.0327850228571	8.8777430038297
24.0431712571429	8.87064865319473
24.0535574914286	8.86354205842322
24.0639437257143	8.85642325794965
24.07432996	8.84929229025169
24.0847161942857	8.84214919384999
24.0951024285714	8.8349940073077
24.1054886628571	8.82782676923025
24.1158748971429	8.82064751826493
24.1262611314286	8.81345629310057
24.1366473657143	8.80625313246717
24.1470336	8.79903807513566
24.1574198342857	8.79181115991736
24.1678060685714	8.7845724256638
24.1781923028571	8.77732191126636
24.1885785371429	8.77005965565585
24.1989647714286	8.76278569780221
24.2093510057143	8.7555000767141
24.21973724	8.74820283143875
24.2301234742857	8.74089400106131
24.2405097085714	8.73357362470481
24.2508959428571	8.72624174152954
24.2612821771429	8.71889839073296
24.2716684114286	8.71154361154919
24.2820546457143	8.70417744324865
24.29244088	8.69679992513787
24.3028271142857	8.68941109655895
24.3132133485714	8.68201099688939
24.3235995828571	8.67459966554153
24.3339858171429	8.66717714196251
24.3443720514286	8.65974346563361
24.3547582857143	8.65229867607008
24.36514452	8.64484281282078
24.3755307542857	8.63737591546775
24.3859169885714	8.629898023626
24.3963032228571	8.622409176943
24.4066894571429	8.61490941509847
24.4170756914286	8.60739877780394
24.4274619257143	8.5998773048025
24.43784816	8.59234503586832
24.4482343942857	8.58480201080646
24.4586206285714	8.57724826945235
24.4690068628571	8.56968385167161
24.4793930971429	8.56210879735957
24.4897793314286	8.55452314644107
24.5001655657143	8.54692693886989
24.5105518	8.53932021462866
24.5209380342857	8.5317030137283
24.5313242685714	8.52407537620781
24.5417105028571	8.51643734213388
24.5520967371429	8.50878895160047
24.5624829714286	8.50113024472865
24.5728692057143	8.49346126166603
24.58325544	8.48578204258655
24.5936416742857	8.47809262769009
24.6040279085714	8.47039305720218
24.6144141428571	8.46268337137358
24.6248003771429	8.45496361047992
24.6351866114286	8.44723381482143
24.6455728457143	8.43949402472259
24.65595908	8.43174428053168
24.6663453142857	8.42398462262057
24.6767315485714	8.41621509138427
24.6871177828571	8.40843572724061
24.6975040171429	8.40064657062993
24.7078902514286	8.39284766201473
24.7182764857143	8.38503904187927
24.72866272	8.37722075072924
24.7390489542857	8.36939282909149
24.7494351885714	8.36155531751356
24.7598214228571	8.35370825656343
24.7702076571429	8.34585168682922
24.7805938914286	8.33798564891862
24.7909801257143	8.33011018345878
24.80136636	8.3222253310959
24.8117525942857	8.31433113249479
24.8221388285714	8.3064276283387
24.8325250628571	8.29851485932879
24.8429112971429	8.29059286618387
24.8532975314286	8.2826616896401
24.8636837657143	8.27472137045063
24.87407	8.2667719493851
24.8841154545455	8.25908525495791
24.8941609090909	8.25141112569174
24.9042063636364	8.24374953988489
24.9142518181818	8.23610047588032
24.9242972727273	8.22846391206554
24.9343427272727	8.22083982687244
24.9443881818182	8.2132281987773
24.9544336363636	8.20562900630057
24.9644790909091	8.19804222800691
24.9745245454545	8.19046784250502
24.98457	8.18290582844752
24.99481615625	8.17520781150541
25.0050623125	8.16752732948415
25.01530846875	8.15986434663625
25.025554625	8.15221882731343
25.03580078125	8.14459073596645
25.0460469375	8.13698003714477
25.05629309375	8.1293866954963
25.06653925	8.12181067576719
25.07678540625	8.11425194280144
25.0870315625	8.10671046154075
25.09727771875	8.09918619702422
25.107523875	8.09167911438807
25.11777003125	8.08418917886537
25.1280161875	8.0767163557858
25.13826234375	8.0692606105754
25.1485085	8.06182190875621
25.15875465625	8.05440021594616
25.1690008125	8.04699549785878
25.17924696875	8.03960772030277
25.189493125	8.03223684918204
25.19973928125	8.02488285049508
25.2099854375	8.01754569033511
25.22023159375	8.01022533488949
25.23047775	8.00292175043965
25.24072390625	7.99563490336078
25.2509700625	7.98836476012161
25.26121621875	7.98111128728407
25.271462375	7.97387445150315
25.28170853125	7.96665421952658
25.2919546875	7.95945055819459
25.30220084375	7.9522634344397
25.312447	7.94509281528645
25.3228283886463	7.93783763098575
25.3332097772926	7.93058589766742
25.3435911659389	7.92333761797569
25.3539725545852	7.91609279454829
25.3643539432314	7.9088514300164
25.3747353318777	7.90161352700468
25.385116720524	7.89437908813126
25.3954981091703	7.88714811600773
25.4058794978166	7.87992061323919
25.4162608864629	7.87269658242416
25.4266422751092	7.8654760261547
25.4370236637555	7.8582589470163
25.4474050524017	7.85104534758797
25.457786441048	7.84383523044218
25.4681678296943	7.8366285981449
25.4785492183406	7.82942545325561
25.4889306069869	7.82222579832721
25.4993119956332	7.81502963590617
25.5096933842795	7.80783696853239
25.5200747729258	7.80064779873933
25.5304561615721	7.79346212905388
25.5408375502183	7.78627996199646
25.5512189388646	7.779101300081
25.5616003275109	7.77192614581493
25.5719817161572	7.76475450169916
25.5823631048035	7.75758637022815
25.5927444934498	7.75042175388982
25.6031258820961	7.74326065516563
25.6135072707424	7.73610307653055
25.6238886593886	7.72894902045306
25.6342700480349	7.72179848939516
25.6446514366812	7.71465148581235
25.6550328253275	7.70750801215368
25.6654142139738	7.70036807086171
25.6757956026201	7.69323166437252
25.6861769912664	7.68609879511571
25.6965583799127	7.67896946551442
25.706939768559	7.67184367798533
25.7173211572052	7.66472143493862
25.7277025458515	7.65760273877805
25.7380839344978	7.65048759190087
25.7484653231441	7.64337599669791
25.7588467117904	7.6362679555535
25.7692281004367	7.62916347084556
25.779609489083	7.62206254494551
25.7899908777293	7.61496518021834
25.8003722663755	7.60787137902261
25.8107536550218	7.60078114371038
25.8211350436681	7.59369447662731
25.8315164323144	7.58661138011258
25.8418978209607	7.57953185649898
25.852279209607	7.57245590811279
25.8626605982533	7.56538353727391
25.8730419868996	7.55831474629579
25.8834233755458	7.55124953748545
25.8938047641921	7.54418791314345
25.9041861528384	7.53712987556395
25.9145675414847	7.53007542703468
25.924948930131	7.52302456983695
25.9353303187773	7.51597730624563
25.9457117074236	7.50893363852919
25.9560930960699	7.50189356894969
25.9664744847162	7.49485709976274
25.9768558733624	7.48782423321757
25.9872372620087	7.48079497155699
25.997618650655	7.47376931701741
26.0080000393013	7.46674727182882
26.0183814279476	7.45972883821481
26.0287628165939	7.45271401839259
26.0391442052402	7.44570281457294
26.0495255938865	7.4386952289603
26.0599069825328	7.43169126375262
26.070288371179	7.42469092114155
